region_id,region_name,lat,lon,primary_crop,climate_zone,month,temp_mean_c,temp_min_c,temp_max_c,precip_total,precip_30d_avg,ndvi_mean,ndvi_min
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-01,10.784193548387098,5.46,16.02,7.53,5.653548387096775,0.23886451612903226,0.204
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-02,13.413571428571428,7.16,18.04,3.27,4.723571428571428,0.2326392857142857,0.1981
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-03,17.49483870967742,9.5,22.82,8.44,4.025483870967742,0.2825258064516129,0.2336
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-04,21.091333333333335,15.65,29.53,43.25,43.791000000000004,0.34981666666666666,0.2939
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-05,23.837741935483873,18.95,29.91,21.12,12.623225806451613,0.4191870967741935,0.3785
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-06,26.267,21.76,33.58,12.42,15.020999999999999,0.48056,0.4388
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-07,24.990322580645163,20.14,35.45,23.759999999999998,26.870322580645162,0.5297032258064516,0.4824
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-08,22.083548387096776,15.11,29.86,33.75,19.2241935483871,0.5191064516129033,0.4955
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-09,18.237000000000002,8.21,25.59,44.98,49.65866666666667,0.47565,0.4223
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-10,14.93,9.19,21.57,17.05,24.844193548387096,0.4172451612903226,0.3583
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-11,12.533,7.7,17.74,53.75,32.461666666666666,0.33681,0.2781
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2023-12,10.443548387096774,6.21,15.17,45.94,49.77645161290322,0.27322903225806455,0.2275
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-01,11.836129032258064,5.06,17.77,0.0,21.43903225806452,0.22899032258064517,0.1739
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-02,14.43896551724138,7.34,21.17,10.190000000000001,7.704827586206896,0.23365172413793103,0.1817
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-03,16.733870967741936,10.22,21.86,0.0,2.6535483870967744,0.2797935483870968,0.2342
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-04,21.032,14.46,31.38,13.34,6.183666666666666,0.34532,0.2784
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-05,24.26290322580645,19.81,29.96,21.730000000000004,20.943548387096776,0.41301935483870966,0.342
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-06,26.89966666666667,20.59,32.34,2.7,8.811,0.37823,0.3152
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-07,27.200645161290325,19.76,33.59,2.8299999999999996,2.1490322580645165,0.42421290322580646,0.3833
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-08,22.794193548387096,15.01,32.5,13.370000000000001,6.330967741935484,0.5019870967741935,0.4054
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-09,18.941333333333333,11.94,26.94,32.48,18.072333333333336,0.4851433333333333,0.4354
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-10,14.343225806451612,5.13,22.3,42.74,34.5116129032258,0.4103548387096774,0.3419
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-11,11.679,6.58,17.53,3.63,32.352333333333334,0.3382633333333333,0.2785
CA-SJV,California Central Valley,36.7,-119.7,Almonds/Tomatoes,semi-arid,2024-12,10.176774193548388,4.36,15.89,6.45,5.6574193548387095,0.27186129032258066,0.2067
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-01,-0.9161290322580645,-6.09,6.12,2.71,0.9616129032258064,0.16240645161290324,0.1234
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-02,2.593571428571429,-4.24,8.82,0.0,1.8389285714285715,0.15125714285714284,0.0826
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-03,7.177096774193549,0.82,12.8,0.0,0.0,0.19665806451612902,0.1564
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-04,11.804333333333334,5.55,17.64,3.27,0.763,0.26615,0.2138
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-05,15.098387096774195,7.29,22.51,18.04,12.586774193548386,0.3438612903225806,0.2759
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-06,18.038333333333334,8.78,24.5,9.87,13.126666666666667,0.40330666666666665,0.3414
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-07,16.229032258064517,7.45,23.46,14.239999999999998,7.769354838709678,0.45055483870967744,0.4081
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-08,12.724193548387097,8.6,18.83,16.759999999999998,16.63741935483871,0.43740322580645163,0.3935
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-09,7.773,0.91,14.92,43.67,35.182,0.39396,0.3493
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-10,4.356451612903226,-2.64,10.25,41.81,49.78709677419355,0.33538387096774197,0.2886
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-11,-0.889,-8.23,4.12,49.3,46.154333333333334,0.25936,0.1816
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2023-12,-1.818709677419355,-7.22,5.12,28.119999999999997,33.761935483870964,0.19265806451612905,0.1429
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-01,-0.5909677419354837,-7.8,3.58,10.79,7.826129032258064,0.1593,0.1132
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-02,2.085862068965517,-4.43,8.11,0.0,8.28896551724138,0.15483103448275862,0.115
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-03,7.421290322580645,1.61,13.68,0.0,0.0,0.19205483870967743,0.1572
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-04,11.759333333333332,3.94,16.07,0.0,0.0,0.2653466666666667,0.2053
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-05,17.02516129032258,8.91,25.4,23.23,10.09290322580645,0.33544193548387097,0.275
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-06,21.189,14.42,28.34,1.49,13.722666666666667,0.3037733333333333,0.2535
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-07,19.74483870967742,13.26,30.01,5.62,3.638709677419355,0.3481838709677419,0.3102
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-08,14.898387096774194,6.21,24.4,22.189999999999998,9.176129032258064,0.42182903225806456,0.3184
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-09,8.014333333333333,-1.73,12.72,24.06,29.659333333333333,0.40261,0.3484
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-10,4.0761290322580646,-2.4,11.67,14.38,19.506774193548388,0.33229677419354836,0.2332
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-11,0.02899999999999999,-5.8,5.89,26.92,16.235333333333333,0.2508,0.1756
CO-SLV,Colorado San Luis Valley,37.5,-106.0,Potatoes/Barley,high desert,2024-12,-3.285806451612903,-9.08,3.88,7.82,16.256451612903227,0.18708064516129033,0.1313
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-01,19.221612903225807,13.79,25.65,32.4,14.563870967741936,0.5542677419354839,0.5131
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-02,20.44107142857143,16.3,28.84,85.21000000000001,66.56071428571428,0.5626821428571429,0.5176
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-03,23.84258064516129,16.34,30.73,97.14,69.19967741935484,0.5906451612903225,0.5402
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-04,26.329,19.43,32.04,106.31,123.18466666666667,0.6628466666666667,0.618
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-05,27.94516129032258,21.49,34.38,176.75,161.40612903225806,0.7364096774193549,0.6877
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-06,28.856333333333335,24.03,33.05,146.34,133.463,0.80682,0.7518
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-07,28.50225806451613,21.9,34.71,189.22,163.19548387096776,0.8441483870967742,0.7909
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-08,27.083870967741937,22.11,32.19,132.3,165.55032258064517,0.8484870967741935,0.8067
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-09,23.863666666666667,18.04,30.33,279.51,127.046,0.79415,0.7317
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-10,21.614193548387096,15.12,28.64,722.7,795.7980645161291,0.7301322580645161,0.6784
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-11,20.102666666666668,13.54,28.67,135.39,196.82699999999997,0.6638433333333332,0.5969
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2023-12,18.793870967741935,13.17,24.29,87.07,77.93483870967742,0.5996903225806451,0.552
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-01,19.158709677419353,13.46,24.55,19.05,57.09451612903226,0.5590677419354838,0.5218
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-02,21.20137931034483,14.57,27.53,22.69,26.067241379310346,0.5578793103448276,0.4715
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-03,23.46225806451613,15.98,31.32,81.09,48.19741935483871,0.6021483870967742,0.5582
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-04,25.13,19.3,30.75,99.29,101.04400000000001,0.6748966666666667,0.6054
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-05,27.951290322580647,20.61,32.13,224.21,164.33870967741936,0.7426774193548387,0.6859
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-06,29.170333333333335,22.82,36.33,104.14,138.22966666666667,0.8109666666666667,0.765
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-07,28.146129032258063,22.66,36.33,169.48,164.88,0.8436096774193549,0.8102
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-08,26.073870967741936,19.46,32.34,217.51,179.95064516129034,0.8423838709677419,0.8028
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-09,24.322666666666667,17.14,32.71,403.19,200.17533333333333,0.7999566666666666,0.754
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-10,22.41709677419355,13.62,28.26,574.54,763.8903225806451,0.7341870967741936,0.6821
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-11,20.942333333333334,13.29,26.98,69.99,118.08866666666667,0.65817,0.6022
FL-EGL,Florida Everglades AG,26.6,-80.7,Sugarcane/Rice,subtropical,2024-12,18.67516129032258,8.65,23.63,38.959999999999994,55.17612903225807,0.5911516129032258,0.5522
GA-PDP,Georgia Piedmont,33.1,-83.6,Peanuts/Peaches,humid subtropical,2023-01,10.228709677419356,3.36,16.01,49.18,28.97225806451613,0.514058064516129,0.4568
GA-PDP,Georgia Piedmont,33.1,-83.6,Peanuts/Peaches,humid subtropical,2023-02,12.231785714285715,2.11,20.49,33.269999999999996,38.345000000000006,0.5122821428571428,0.4749
GA-PDP,Georgia Piedmont,33.1,-83.6,Peanuts/Peaches,humid subtropical,2023-03,16.667096774193546,8.82,25.86,70.96000000000001,47.89774193548387,0.5472290322580646,0.4935
